athens, greece, baghdad, iraq, ['finland', 'cambodia', 'albania', 'spain', 'bulgaria', 'kuwait', 'iraq', 'hungary', 'turkey', 'seville']
easy, easier, small, smaller, ['larger', 'large', 'smaller', 'munsterlander', 'vertebrates', 'quantities', 'tiny', 'portions', 'huge', 'areas']
easy, easier, smart, smarter, ['hotter', 'foolish', 'bigger', 'darker', 'deeper', 'colored', 'beings', 'harder', 'sticky', 'thinner']
easy, easier, strong, stronger, ['stronger', 'odor', 'resemblance', 'attractive', 'lack', 'emphasis', 'noticeable', 'tremendous', 'ties', 'residual']
easy, easier, tall, taller, ['brighter', 'taller', 'bigger', 'feet', 'hotter', 'thicker', 'shorter', 'softer', 'lighter', 'larger']
easy, easier, tight, tighter, ['side', 'sides', 'ends', 'sharp', 'positions', 'stick', 'facing', 'loose', 'stacked', 'move']
easy, easier, tough, tougher, ['stronger', 'simpler', 'harder', 'weaker', 'rather', 'much', 'worse', 'cumbersome', 'hotter', 'even']
easy, easier, warm, warmer, ['climates', 'cooler', 'temperate', 'cool', 'winters', 'drier', 'warmer', 'hot', 'summers', 'mild']
easy, easier, weak, weaker, ['muscle', 'residual', 'conserved', 'interaction', 'qualities', 'interactions', 'condition', 'beings', 'rational', 'coercion']
easy, easier, wide, wider, ['variety', 'wider', 'larger', 'varied', 'boulevards', 'markedly', 'multitude', 'substantial', 'greater', 'enormous']
easy, easier, young, younger, ['younger', 'brother', 'illegitimate', 'adults', 'children', 'brigham', 'cy', 'virtuous', 'wealthy', 'men']
easy, easier, bad, worse, ['worse', 'lot', 'luck', 'thing', 'pretty', 'minds', 'trouble', 'nothing', 'taste', 'good']
easy, easier, big, bigger, ['bang', 'crunch', 'lebowski', 'cebus', 'dig', 'silvery', 'adder', 'jack', 'brother', 'straw']
easy, easier, bright, brighter, ['darker', 'spots', 'harder', 'brighter', 'bigger', 'colored', 'stars', 'colors', 'silvery', 'stronger']
easy, easier, cheap, cheaper, ['quicker', 'durable', 'simpler', 'harder', 'clearer', 'producing', 'cheaper', 'simplistic', 'desirable', 'mundane']
easy, easier, cold, colder, ['devastating', 'snow', 'harsh', 'falls', 'fusion', 'warmer', 'severe', 'hot', 'climates', 'winter']
easy, easier, cool, cooler, ['summers', 'climates', 'temperate', 'cooler', 'winters', 'warm', 'warmer', 'snow', 'drier', 'mild']
easy, easier, deep, deeper, ['sky', 'tears', 'spots', 'throat', 'skin', 'holes', 'deeper', 'fertile', 'swings', 'valleys']
fast, faster, good, better, ['bad', 'luck', 'little', 'much', 'bigger', 'praise', 'chance', 'nothing', 'taste', 'natured']
fast, faster, great, greater, ['greater', 'little', 'much', 'auk', 'fanfare', 'dane', 'detail', 'lakes', 'firepower', 'considerable']
fast, faster, hard, harder, ['harder', 'bigger', 'disk', 'lighter', 'easier', 'brittle', 'colored', 'much', 'slower', 'substantially']
fast, faster, heavy, heavier, ['light', 'less', 'lighter', 'cruisers', 'weight', 'ranged', 'shallower', 'much', 'produce', 'slower']
fast, faster, high, higher, ['higher', 'levels', 'level', 'low', 'comparable', 'altitudes', 'reduced', 'altitude', 'substantially', 'varying']
fast, faster, hot, hotter, ['brighter', 'bright', 'spots', 'slightly', 'cooler', 'mild', 'light', 'warmer', 'thicker', 'shorter']
fast, faster, large, larger, ['larger', 'smaller', 'quantities', 'small', 'substantial', 'massive', 'munsterlander', 'amounts', 'proportion', 'significant']
fast, faster, long, longer, ['considerably', 'slightly', 'shorter', 'much', 'substantially', 'longer', 'awaited', 'lasting', 'years', 'slower']
fast, faster, loud, louder, ['lighter', 'softer', 'slightly', 'slower', 'considerably', 'simpler', 'heavier', 'significantly', 'much', 'shorter']
fast, faster, low, lower, ['higher', 'levels', 'substantially', 'reduced', 'weight', 'high', 'height', 'greater', 'altitude', 'diameters']
fast, faster, new, newer, ['revised', 'yorkers', 'had', 'york', 'times', 'more', 'caledonia', 'some', 'substantially', 'newark']
fast, faster, old, older, ['fashioned', 'trafford', 'revised', 'gutnish', 'older', 'skinny', 'slavonic', 'ketuvim', 'sixteen', 'intervening']
fast, faster, quick, quicker, ['lighter', 'credible', 'redirected', 'quicker', 'heavier', 'nearer', 'cheaper', 'substantially', 'deeper', 'much']
fast, faster, safe, safer, ['substantially', 'permit', 'abolish', 'secure', 'access', 'longer', 'sufficient', 'done', 'deserve', 'submit']
fast, faster, sharp, sharper, ['slightly', 'substantially', 'considerably', 'significantly', 'deeper', 'shorter', 'distinction', 'little', 'much', 'resemblance']
fast, faster, short, shorter, ['wheelbase', 'slightly', 'shorter', 'long', 'awaited', 'lasting', 'considerably', 'detail', 'cm', 'sixty']
fast, faster, simple, simpler, ['simpler', 'controllable', 'construct', 'quieter', 'sufficiently', 'modifications', 'substantially', 'adding', 'slightly', 'subtle']
fast, faster, slow, slower, ['slower', 'substantially', 'considerably', 'pace', 'steadily', 'slowly', 'cheaply', 'much', 'shallower', 'reduced']
fast, faster, small, smaller, ['larger', 'smaller', 'large', 'quantities', 'size', 'slightly', 'munsterlander', 'comparable', 'amounts', 'lighter']
fast, faster, smart, smarter, ['bigger', 'lighter', 'brighter', 'richer', 'taller', 'nearer', 'done', 'colored', 'deeper', 'little']
fast, faster, strong, stronger, ['resemblance', 'little', 'similarities', 'striking', 'similarity', 'greater', 'substantial', 'tremendous', 'distinction', 'albeit']
fast, faster, tall, taller, ['feet', 'inches', 'brighter', 'height', 'shorter', 'meters', 'slightly', 'cm', 'bigger', 'lighter']
fast, faster, tight, tighter, ['substantially', 'slightly', 'considerably', 'cleanly', 'rotate', 'contacts', 'more', 'striking', 'tensions', 'permanently']
fast, faster, tough, tougher, ['much', 'bigger', 'simpler', 'more', 'harder', 'substantially', 'lighter', 'stronger', 'slower', 'considerably']
fast, faster, warm, warmer, ['cooler', 'mild', 'warmer', 'slightly', 'cool', 'substantially', 'temperate', 'cleanly', 'blooded', 'thicker']
fast, faster, weak, weaker, ['static', 'commonality', 'atheism', 'interaction', 'gaps', 'defect', 'firepower', 'similarity', 'sufficiently', 'residual']
fast, faster, wide, wider, ['varying', 'wider', 'greater', 'ranging', 'substantially', 'significantly', 'slightly', 'boulevards', 'differing', 'access']
fast, faster, young, younger, ['children', 'adults', 'brigham', 'illegitimate', 'younger', 'wise', 'parents', 'brother', 'men', 'brighter']
fast, faster, bad, worse, ['little', 'luck', 'much', 'bigger', 'taste', 'good', 'harvests', 'chance', 'lot', 'godesberg']
fast, faster, big, bigger, ['little', 'dig', 'bright', 'endian', 'trash', 'bang', 'nemo', 'brighter', 'sky', 'ridinghood']
fast, faster, bright, brighter, ['brighter', 'bigger', 'darker', 'shorter', 'little', 'colored', 'stars', 'thicker', 'spots', 'harder']
fast, faster, cheap, cheaper, ['cheaper', 'quicker', 'less', 'clearer', 'reliable', 'cheaply', 'simpler', 'softer', 'much', 'smarter']
fast, faster, cold, colder, ['chisel', 'warmer', 'drought', 'light', 'much', 'substantially', 'shallower', 'considerably', 'weather', 'mild']
fast, faster, cool, cooler, ['cooler', 'slightly', 'mild', 'warmer', 'substantially', 'degraded', 'slower', 'rebounded', 'considerably', 'winters']
fast, faster, deep, deeper, ['sky', 'little', 'commonality', 'feud', 'intermarriage', 'deeper', 'bigger', 'challenger', 'much', 'storage']
fast, faster, easy, easier, ['easier', 'access', 'much', 'cheaper', 'slower', 'redirected', 'harder', 'substantially', 'allow', 'findable']
good, better, great, greater, ['extent', 'greater', 'purge', 'auk', 'lesser', 'prominence', 'much', 'derided', 'herod', 'pyramid']
good, better, hard, harder, ['disks', 'faster', 'capable', 'producing', 'expensive', 'sell', 'loud', 'floppy', 'drive', 'slower']
good, better, heavy, heavier, ['crews', 'agriculture', 'airplanes', 'producing', 'slower', 'faster', 'cruisers', 'produce', 'performance', 'cruiser']
good, better, high, higher, ['low', 'higher', 'tech', 'levels', 'altitude', 'quality', 'concentrations', 'lower', 'altitudes', 'performance']
good, better, hot, hotter, ['summers', 'winters', 'cool', 'climates', 'dry', 'warm', 'terrain', 'mild', 'springs', 'snow']
good, better, large, larger, ['larger', 'small', 'smaller', 'proportion', 'subsidiary', 'munsterlander', 'areas', 'crowds', 'farmers', 'huge']
good, better, long, longer, ['slower', 'considerably', 'extended', 'faster', 'compared', 'awaited', 'short', 'duration', 'longer', 'shorter']
good, better, loud, louder, ['faster', 'slower', 'crafted', 'leaks', 'cheaper', 'efficiently', 'larger', 'considerably', 'tempo', 'heavier']
good, better, low, lower, ['high', 'higher', 'levels', 'altitude', 'concentrations', 'lower', 'quality', 'ilp', 'tech', 'diameters']
good, better, new, newer, ['jets', 'lineup', 'recruit', 'subsidiary', 'recruits', 'possibilities', 'yorkers', 'enhancements', 'brand', 'entrants']
good, better, old, older, ['older', 'fashioned', 'archers', 'indy', 'trafford', 'lombards', 'educated', 'prussians', 'ones', 'slower']
good, better, quick, quicker, ['faster', 'cheaper', 'safer', 'efficiently', 'needed', 'useful', 'efficient', 'convenient', 'slower', 'valuable']
good, better, safe, safer, ['needed', 'faster', 'ready', 'efficient', 'permit', 'required', 'failing', 'efficiently', 'secure', 'slower']
good, better, sharp, sharper, ['turns', 'move', 'plug', 'faster', 'blend', 'draw', 'cut', 'tail', 'flat', 'considerably']
good, better, short, shorter, ['duration', 'wheelbase', 'long', 'lifespan', 'extended', 'awaited', 'cut', 'length', 'slower', 'haul']
good, better, simple, simpler, ['efficient', 'construct', 'expensive', 'sufficiently', 'complicated', 'versatile', 'sophisticated', 'graphic', 'reliably', 'useful']
good, better, slow, slower, ['faster', 'slower', 'pace', 'fast', 'quickly', 'slowly', 'reliably', 'move', 'rapidly', 'paced']
good, better, small, smaller, ['large', 'larger', 'smaller', 'proportion', 'subsidiary', 'munsterlander', 'areas', 'businesses', 'tracked', 'intestine']
good, better, smart, smarter, ['cheaper', 'bigger', 'goods', 'deserved', 'fortunate', 'faster', 'efficiently', 'mentally', 'safer', 'durable']
good, better, strong, stronger, ['sufficiently', 'capabilities', 'inferior', 'attractive', 'importance', 'incentive', 'behaved', 'anticipated', 'enough', 'prestige']
good, better, tall, taller, ['faster', 'inches', 'slower', 'shorter', 'feet', 'taller', 'cm', 'larger', 'laga', 'height']
good, better, tight, tighter, ['move', 'plug', 'slow', 'offensive', 'fast', 'moves', 'turns', 'ends', 'advantageous', 'recognizable']
good, better, tough, tougher, ['slower', 'cheaper', 'durable', 'flexible', 'weaker', 'recognizable', 'anticipated', 'worse', 'fruitful', 'efficiently']
good, better, warm, warmer, ['cool', 'climates', 'winters', 'temperate', 'summers', 'cooler', 'dry', 'mild', 'warmer', 'slower']
good, better, weak, weaker, ['inferior', 'sufficiently', 'interaction', 'behaved', 'capabilities', 'unstable', 'attractive', 'strong', 'valued', 'anticipated']
good, better, wide, wider, ['wider', 'altitude', 'boulevards', 'subsidiary', 'blocking', 'gain', 'low', 'improved', 'proportion', 'capabilities']
good, better, young, younger, ['brigham', 'younger', 'cy', 'educated', 'unemployed', 'hired', 'teenagers', 'girls', 'children', 'virtuous']
good, better, bad, worse, ['worse', 'fared', 'faster', 'slower', 'cheaper', 'luck', 'enough', 'quality', 'behaved', 'pretty']
good, better, big, bigger, ['dig', 'lebowski', 'jack', 'bang', 'crunch', 'finish', 'beat', 'venue', 'ford', 'productions']
good, better, bright, brighter, ['darker', 'brittle', 'harder', 'brighter', 'bigger', 'colored', 'slower', 'shorter', 'less', 'cheaper']
good, better, cheap, cheaper, ['cheaper', 'durable', 'expensive', 'valuable', 'efficient', 'flexible', 'adaptable', 'versatile', 'affordable', 'poorly']
good, better, cold, colder, ['warmer', 'winters', 'fusion', 'cool', 'climates', 'chisel', 'shortages', 'faster', 'mild', 'slow']
good, better, cool, cooler, ['summers', 'winters', 'climates', 'temperate', 'warmer', 'mild', 'cooler', 'slower', 'degraded', 'warm']
good, better, deep, deeper, ['throat', 'storage', 'valleys', 'veered', 'quality', 'faster', 'deeper', 'gorges', 'sky', 'silesia']
good, better, easy, easier, ['easier', 'faster', 'needed', 'difficult', 'suited', 'expensive', 'efficient', 'slower', 'cheaper', 'able']
good, better, fast, faster, ['paced', 'faster', 'slow', 'slower', 'bowlers', 'tempo', 'blocking', 'performance', 'speed', 'efficient']
great, greater, hard, harder, ['brittle', 'expensive', 'easier', 'sell', 'frivolous', 'instructive', 'harder', 'risky', 'faster', 'retroactive']
great, greater, heavy, heavier, ['timeaxis', 'less', 'urbanized', 'bauds', 'calories', 'cost', 'altitude', 'casualties', 'intensity', 'dose']
great, greater, high, higher, ['low', 'altitude', 'higher', 'tech', 'potency', 'levels', 'level', 'altitudes', 'incidence', 'costs']
great, greater, hot, hotter, ['climates', 'spacious', 'warm', 'pleasant', 'cool', 'humid', 'fares', 'cooler', 'summers', 'weather']
great, greater, large, larger, ['larger', 'proportion', 'small', 'quantities', 'munsterlander', 'areas', 'smaller', 'urbanized', 'comparable', 'amount']
great, greater, long, longer, ['approximately', 'longer', 'accuracy', 'duration', 'centimeters', 'distance', 'permissible', 'million', 'numbering', 'less']
great, greater, loud, louder, ['cleaner', 'detectable', 'softer', 'reliable', 'faster', 'comparable', 'narrower', 'slower', 'easier', 'stringent']
great, greater, low, lower, ['altitude', 'higher', 'high', 'levels', 'potency', 'depth', 'jitter', 'costs', 'densities', 'diameters']
great, greater, new, newer, ['entrants', 'haven', 'yorker', 'newark', 'upstate', 'yorkers', 'albany', 'purchase', 'connecticut', 'hampshire']
great, greater, old, older, ['rune', 'luanda', 'square', 'trafford', 'fashioned', 'lei', 'millimeters', 'plotarea', 'scaleminor', 'bamberg']
great, greater, quick, quicker, ['reliable', 'secure', 'safe', 'reasonable', 'favorable', 'provide', 'quicker', 'convenient', 'adequate', 'ensure']
great, greater, safe, safer, ['permissible', 'secure', 'adequate', 'appropriate', 'postgraduate', 'forecasting', 'employment', 'obtain', 'instructive', 'permit']
great, greater, sharp, sharper, ['twist', 'pleasant', 'turns', 'direction', 'dense', 'minimal', 'f', 'tail', 'limit', 'broad']
great, greater, short, shorter, ['duration', 'long', 'approximately', 'length', 'numbering', 'centimeters', 'haul', 'comprehensible', 'fragmentary', 'wheelbase']
great, greater, simple, simpler, ['efficient', 'controllable', 'economically', 'viable', 'reliable', 'construct', 'straightforward', 'comprehensible', 'magnification', 'arbitrary']
great, greater, slow, slower, ['pace', 'faster', 'slower', 'traceable', 'efficient', 'palatable', 'safe', 'dose', 'tidy', 'costs']
great, greater, small, smaller, ['larger', 'large', 'munsterlander', 'quantities', 'proportion', 'size', 'affluent', 'smaller', 'areas', 'urbanized']
great, greater, smart, smarter, ['insignificant', 'cleaner', 'richer', 'equal', 'indecent', 'taller', 'unsafe', 'nearer', 'calories', 'hyper']
great, greater, strong, stronger, ['incentive', 'weak', 'maintain', 'attractive', 'lack', 'overt', 'residual', 'stability', 'flexibility', 'sufficient']
great, greater, tall, taller, ['meters', 'calories', 'ft', 'inches', 'laga', 'feet', 'cm', 'metres', 'height', 'rr']
great, greater, tight, tighter, ['homelessness', 'palatable', 'advantageous', 'upwards', 'facing', 'forecasting', 'position', 'favorable', 'smoothly', 'precarious']
great, greater, tough, tougher, ['cumbersome', 'favorable', 'straightforward', 'acceptable', 'rigid', 'viable', 'dubious', 'desirable', 'flexible', 'quicker']
great, greater, warm, warmer, ['temperate', 'climates', 'cool', 'cooler', 'humid', 'forecasting', 'colder', 'chevron', 'unintelligible', 'weather']
great, greater, weak, weaker, ['conserved', 'atheism', 'static', 'valued', 'permissible', 'transitive', 'rational', 'residual', 'positive', 'heterosexuality']
great, greater, wide, wider, ['altitude', 'wider', 'ranging', 'accuracy', 'depth', 'maritime', 'premium', 'low', 'broad', 'differing']
great, greater, young, younger, ['brigham', 'cy', 'virtuous', 'adults', 'receptive', 'calories', 'millimeters', 'unemployed', 'educated', 'million']
great, greater, bad, worse, ['godesberg', 'prognosis', 'lot', 'safe', 'luck', 'taste', 'fare', 'natured', 'parking', 'adequate']
great, greater, big, bigger, ['dig', 'bang', 'fare', 'alert', 'noor', 'hyper', 'glycine', 'plotarea', 'bpp', 'hi']
great, greater, bright, brighter, ['brighter', 'brittle', 'less', 'pleasant', 'thicker', 'freer', 'darker', 'bigger', 'harder', 'distribution']
great, greater, cheap, cheaper, ['reliable', 'uncontroversial', 'adaptable', 'expensive', 'efficient', 'favorable', 'palatable', 'prognosis', 'instructive', 'susceptible']
great, greater, cold, colder, ['weather', 'forecasting', 'climates', 'temperatures', 'visibility', 'warmer', 'spacious', 'inefficient', 'warm', 'favorable']
great, greater, cool, cooler, ['temperate', 'humid', 'climates', 'cooler', 'summers', 'warm', 'winters', 'eth', 'warmer', 'mild']
great, greater, deep, deeper, ['depth', 'parking', 'apulia', 'distance', 'import', 'criminality', 'airplay', 'thrust', 'sky', 'guts']
great, greater, easy, easier, ['easier', 'safe', 'instructive', 'secure', 'reliable', 'needed', 'permissible', 'efficient', 'adequate', 'convenient']
